"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,34,100,0.0146
10000,100,1,0.18,1,3,100,2e-04
10000,100,1,0.18,1,4,100,3e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,21,100,0.0074
10000,100,1,0.18,1,6,100,6e-04
10000,100,1,0.18,1,3,100,2e-04
10000,100,1,0.18,1,21,100,0.0075
10000,100,1,0.18,1,3,100,2e-04
10000,100,1,0.18,1,3,100,3e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,4,100,5e-04
10000,100,1,0.18,1,3,100,4e-04
10000,100,1,0.18,1,3,100,3e-04
10000,100,1,0.18,1,3,100,2e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1,3,100,2e-04
10000,100,1,0.18,1,2,100,1e-04
10000,100,1,0.18,1.1,15,100,0.0039
10000,100,1,0.18,1.1,4,100,4e-04
10000,100,1,0.18,1.1,60,100,0.0652
10000,100,1,0.18,1.1,8,100,8e-04
10000,100,1,0.18,1.1,85,100,0.1273
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,4,100,4e-04
10000,100,1,0.18,1.1,8,100,0.0022
10000,100,1,0.18,1.1,11,100,0.0031
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,4,100,4e-04
10000,100,1,0.18,1.1,13,100,0.0038
10000,100,1,0.18,1.1,37,100,0.0653
10000,100,1,0.18,1.1,4,100,3e-04
10000,100,1,0.18,1.1,5,100,7e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,5,100,4e-04
10000,100,1,0.18,1.1,5,100,4e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,3e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,12,100,0.0036
10000,100,1,0.18,1.1,4,100,3e-04
10000,100,1,0.18,1.1,8,100,0.0011
10000,100,1,0.18,1.1,9,100,0.0026
10000,100,1,0.18,1.1,4,100,4e-04
10000,100,1,0.18,1.1,3,100,3e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,22,100,0.0058
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,90,100,0.1992
10000,100,1,0.18,1.1,11,100,0.0018
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,9,100,0.0021
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,14,100,0.0045
10000,100,1,0.18,1.1,8,100,0.0022
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,89,100,0.203
10000,100,1,0.18,1.1,61,100,0.0459
10000,100,1,0.18,1.1,71,100,0.1713
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,52,100,0.0251
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,5,100,5e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,5,100,4e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,6,100,7e-04
10000,100,1,0.18,1.1,4,100,6e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,6,100,7e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,70,100,0.112
10000,100,1,0.18,1.1,6,100,7e-04
10000,100,1,0.18,1.1,79,100,0.1552
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,6,100,5e-04
10000,100,1,0.18,1.1,8,100,0.0016
10000,100,1,0.18,1.1,4,100,3e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.1,63,100,0.1694
10000,100,1,0.18,1.1,62,100,0.2228
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,21,100,0.0089
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,6,100,6e-04
10000,100,1,0.18,1.1,66,100,0.1696
10000,100,1,0.18,1.1,4,100,4e-04
10000,100,1,0.18,1.1,4,100,3e-04
10000,100,1,0.18,1.1,4,100,5e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,96,100,0.1969
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,81,100,0.0945
10000,100,1,0.18,1.1,69,100,0.1771
10000,100,1,0.18,1.1,57,100,0.0509
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,7,100,8e-04
10000,100,1,0.18,1.1,74,100,0.1481
10000,100,1,0.18,1.1,2,100,1e-04
10000,100,1,0.18,1.1,3,100,2e-04
10000,100,1,0.18,1.2,9,100,0.0012
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,9,100,0.0019
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,10,100,0.0016
10000,100,1,0.18,1.2,89,100,0.3197
10000,100,1,0.18,1.2,64,100,0.2806
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,73,100,0.2298
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,59,100,0.3187
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,76,100,0.3035
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,93,100,0.2605
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,16,100,0.0054
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,24,100,0.0073
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,4,100,3e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,8,100,0.0017
10000,100,1,0.18,1.2,10,100,0.0028
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,66,100,0.292
10000,100,1,0.18,1.2,70,100,0.3043
10000,100,1,0.18,1.2,63,100,0.3066
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,10,100,0.0024
10000,100,1,0.18,1.2,31,100,0.0161
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,5,100,5e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,6,100,8e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,66,100,0.276
10000,100,1,0.18,1.2,65,100,0.3477
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,4,100,3e-04
10000,100,1,0.18,1.2,64,100,0.3577
10000,100,1,0.18,1.2,67,100,0.3312
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,60,100,0.3116
10000,100,1,0.18,1.2,7,100,8e-04
10000,100,1,0.18,1.2,7,100,0.001
10000,100,1,0.18,1.2,8,100,0.0011
10000,100,1,0.18,1.2,66,100,0.3577
10000,100,1,0.18,1.2,7,100,0.001
10000,100,1,0.18,1.2,18,100,0.0034
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,4,100,5e-04
10000,100,1,0.18,1.2,4,100,3e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,82,100,0.2748
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,4,100,3e-04
10000,100,1,0.18,1.2,101,100,0.184
10000,100,1,0.18,1.2,3,100,2e-04
10000,100,1,0.18,1.2,55,100,0.3247
10000,100,1,0.18,1.2,6,100,0.001
10000,100,1,0.18,1.2,4,100,3e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,63,100,0.2626
10000,100,1,0.18,1.2,15,100,0.0042
10000,100,1,0.18,1.2,4,100,4e-04
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,67,100,0.3419
10000,100,1,0.18,1.2,16,100,0.0033
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,70,100,0.25
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,64,100,0.2883
10000,100,1,0.18,1.2,73,100,0.2825
10000,100,1,0.18,1.2,2,100,1e-04
10000,100,1,0.18,1.2,7,100,8e-04
10000,100,1,0.18,1.3,50,100,0.4502
10000,100,1,0.18,1.3,66,100,0.3982
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,68,100,0.4331
10000,100,1,0.18,1.3,16,100,0.0044
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,55,100,0.4234
10000,100,1,0.18,1.3,57,100,0.388
10000,100,1,0.18,1.3,42,100,0.4114
10000,100,1,0.18,1.3,4,100,3e-04
10000,100,1,0.18,1.3,54,100,0.424
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,58,100,0.4345
10000,100,1,0.18,1.3,68,100,0.4212
10000,100,1,0.18,1.3,5,100,7e-04
10000,100,1,0.18,1.3,4,100,3e-04
10000,100,1,0.18,1.3,48,100,0.4518
10000,100,1,0.18,1.3,7,100,0.0015
10000,100,1,0.18,1.3,17,100,0.0022
10000,100,1,0.18,1.3,70,100,0.3909
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,54,100,0.4056
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,10,100,0.0035
10000,100,1,0.18,1.3,62,100,0.436
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,52,100,0.4196
10000,100,1,0.18,1.3,5,100,6e-04
10000,100,1,0.18,1.3,5,100,8e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,50,100,0.4373
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,4,100,3e-04
10000,100,1,0.18,1.3,61,100,0.4137
10000,100,1,0.18,1.3,8,100,9e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,8,100,0.0013
10000,100,1,0.18,1.3,44,100,0.4075
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,9,100,0.0017
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,60,100,0.4073
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,46,100,0.4377
10000,100,1,0.18,1.3,61,100,0.4195
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,53,100,0.4091
10000,100,1,0.18,1.3,12,100,0.0021
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,5,100,5e-04
10000,100,1,0.18,1.3,61,100,0.4265
10000,100,1,0.18,1.3,8,100,0.0014
10000,100,1,0.18,1.3,64,100,0.41
10000,100,1,0.18,1.3,59,100,0.4081
10000,100,1,0.18,1.3,44,100,0.4514
10000,100,1,0.18,1.3,3,100,3e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,58,100,0.4071
10000,100,1,0.18,1.3,5,100,4e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,5,100,5e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,55,100,0.4094
10000,100,1,0.18,1.3,60,100,0.3904
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,55,100,0.4704
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,4,100,5e-04
10000,100,1,0.18,1.3,48,100,0.3961
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,52,100,0.3868
10000,100,1,0.18,1.3,5,100,5e-04
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,67,100,0.4577
10000,100,1,0.18,1.3,72,100,0.4121
10000,100,1,0.18,1.3,52,100,0.4367
10000,100,1,0.18,1.3,3,100,3e-04
10000,100,1,0.18,1.3,62,100,0.3661
10000,100,1,0.18,1.3,8,100,0.0026
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,4,100,5e-04
10000,100,1,0.18,1.3,60,100,0.3929
10000,100,1,0.18,1.3,58,100,0.4169
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,61,100,0.393
10000,100,1,0.18,1.3,8,100,0.0017
10000,100,1,0.18,1.3,3,100,2e-04
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.3,4,100,3e-04
10000,100,1,0.18,1.3,57,100,0.4032
10000,100,1,0.18,1.3,2,100,1e-04
10000,100,1,0.18,1.4,42,100,0.515
10000,100,1,0.18,1.4,4,100,6e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,7,100,0.0012
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,39,100,0.5004
10000,100,1,0.18,1.4,3,100,3e-04
10000,100,1,0.18,1.4,47,100,0.4798
10000,100,1,0.18,1.4,4,100,3e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,6,100,7e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,52,100,0.483
10000,100,1,0.18,1.4,36,100,0.5187
10000,100,1,0.18,1.4,47,100,0.4777
10000,100,1,0.18,1.4,43,100,0.5424
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,51,100,0.5063
10000,100,1,0.18,1.4,5,100,8e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,41,100,0.5032
10000,100,1,0.18,1.4,7,100,8e-04
10000,100,1,0.18,1.4,47,100,0.5126
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,44,100,0.4971
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,7,100,0.0011
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,51,100,0.5022
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,54,100,0.4717
10000,100,1,0.18,1.4,40,100,0.5167
10000,100,1,0.18,1.4,54,100,0.4979
10000,100,1,0.18,1.4,37,100,0.4985
10000,100,1,0.18,1.4,47,100,0.5402
10000,100,1,0.18,1.4,7,100,0.0011
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,38,100,0.4781
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,5,100,7e-04
10000,100,1,0.18,1.4,39,100,0.4783
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,6,100,5e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,42,100,0.5201
10000,100,1,0.18,1.4,4,100,3e-04
10000,100,1,0.18,1.4,52,100,0.4738
10000,100,1,0.18,1.4,13,100,0.004
10000,100,1,0.18,1.4,49,100,0.5222
10000,100,1,0.18,1.4,4,100,3e-04
10000,100,1,0.18,1.4,54,100,0.5103
10000,100,1,0.18,1.4,49,100,0.5138
10000,100,1,0.18,1.4,12,100,0.0028
10000,100,1,0.18,1.4,38,100,0.545
10000,100,1,0.18,1.4,5,100,5e-04
10000,100,1,0.18,1.4,48,100,0.5301
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,9,100,0.0013
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,50,100,0.5251
10000,100,1,0.18,1.4,51,100,0.5123
10000,100,1,0.18,1.4,46,100,0.5085
10000,100,1,0.18,1.4,43,100,0.518
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,45,100,0.4872
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,4,100,4e-04
10000,100,1,0.18,1.4,3,100,2e-04
10000,100,1,0.18,1.4,13,100,0.0027
10000,100,1,0.18,1.4,56,100,0.5044
10000,100,1,0.18,1.4,46,100,0.4939
10000,100,1,0.18,1.4,43,100,0.5247
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,53,100,0.5275
10000,100,1,0.18,1.4,52,100,0.4769
10000,100,1,0.18,1.4,56,100,0.4981
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,50,100,0.5091
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,8,100,0.0018
10000,100,1,0.18,1.4,47,100,0.4968
10000,100,1,0.18,1.4,54,100,0.524
10000,100,1,0.18,1.4,40,100,0.4889
10000,100,1,0.18,1.4,47,100,0.5019
10000,100,1,0.18,1.4,4,100,6e-04
10000,100,1,0.18,1.4,3,100,4e-04
10000,100,1,0.18,1.4,4,100,3e-04
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.4,49,100,0.4956
10000,100,1,0.18,1.4,35,100,0.5294
10000,100,1,0.18,1.4,40,100,0.5134
10000,100,1,0.18,1.4,2,100,1e-04
10000,100,1,0.18,1.5,38,100,0.5567
10000,100,1,0.18,1.5,5,100,5e-04
10000,100,1,0.18,1.5,35,100,0.5616
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,42,100,0.6064
10000,100,1,0.18,1.5,37,100,0.5712
10000,100,1,0.18,1.5,41,100,0.5772
10000,100,1,0.18,1.5,41,100,0.5958
10000,100,1,0.18,1.5,48,100,0.6093
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,37,100,0.5721
10000,100,1,0.18,1.5,4,100,4e-04
10000,100,1,0.18,1.5,42,100,0.5583
10000,100,1,0.18,1.5,3,100,3e-04
10000,100,1,0.18,1.5,41,100,0.6087
10000,100,1,0.18,1.5,46,100,0.5905
10000,100,1,0.18,1.5,47,100,0.584
10000,100,1,0.18,1.5,35,100,0.5673
10000,100,1,0.18,1.5,41,100,0.5626
10000,100,1,0.18,1.5,38,100,0.5794
10000,100,1,0.18,1.5,53,100,0.5908
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,6,100,9e-04
10000,100,1,0.18,1.5,43,100,0.5697
10000,100,1,0.18,1.5,38,100,0.5729
10000,100,1,0.18,1.5,39,100,0.5948
10000,100,1,0.18,1.5,4,100,3e-04
10000,100,1,0.18,1.5,42,100,0.5622
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,49,100,0.5776
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,38,100,0.5616
10000,100,1,0.18,1.5,37,100,0.6003
10000,100,1,0.18,1.5,34,100,0.5715
10000,100,1,0.18,1.5,50,100,0.566
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,4,100,3e-04
10000,100,1,0.18,1.5,34,100,0.5868
10000,100,1,0.18,1.5,36,100,0.5805
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,46,100,0.5986
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,44,100,0.5906
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,5,100,5e-04
10000,100,1,0.18,1.5,40,100,0.5775
10000,100,1,0.18,1.5,40,100,0.5693
10000,100,1,0.18,1.5,40,100,0.5794
10000,100,1,0.18,1.5,38,100,0.6099
10000,100,1,0.18,1.5,37,100,0.5896
10000,100,1,0.18,1.5,44,100,0.5635
10000,100,1,0.18,1.5,34,100,0.5736
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,35,100,0.5575
10000,100,1,0.18,1.5,40,100,0.5768
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,46,100,0.5717
10000,100,1,0.18,1.5,44,100,0.5952
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,7,100,9e-04
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,41,100,0.5598
10000,100,1,0.18,1.5,39,100,0.5727
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,34,100,0.5682
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,42,100,0.5752
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,5,100,4e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,35,100,0.5666
10000,100,1,0.18,1.5,6,100,0.0011
10000,100,1,0.18,1.5,36,100,0.5792
10000,100,1,0.18,1.5,3,100,2e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,43,100,0.5824
10000,100,1,0.18,1.5,36,100,0.577
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,37,100,0.5749
10000,100,1,0.18,1.5,45,100,0.5782
10000,100,1,0.18,1.5,44,100,0.5657
10000,100,1,0.18,1.5,53,100,0.5774
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,2,100,1e-04
10000,100,1,0.18,1.5,10,100,0.002
10000,100,1,0.18,1.5,37,100,0.5829
10000,100,1,0.18,1.5,40,100,0.595
10000,100,1,0.18,1.5,6,100,0.001
10000,100,1,0.18,1.5,45,100,0.5863
10000,100,1,0.18,1.6,34,100,0.6291
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,34,100,0.6351
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,6,100,9e-04
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,4,100,4e-04
10000,100,1,0.18,1.6,37,100,0.6609
10000,100,1,0.18,1.6,38,100,0.6325
10000,100,1,0.18,1.6,38,100,0.6489
10000,100,1,0.18,1.6,36,100,0.6324
10000,100,1,0.18,1.6,33,100,0.6213
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,5,100,5e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,34,100,0.6407
10000,100,1,0.18,1.6,41,100,0.6288
10000,100,1,0.18,1.6,32,100,0.6425
10000,100,1,0.18,1.6,33,100,0.65
10000,100,1,0.18,1.6,41,100,0.6312
10000,100,1,0.18,1.6,48,100,0.6338
10000,100,1,0.18,1.6,39,100,0.6458
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,47,100,0.6559
10000,100,1,0.18,1.6,37,100,0.6338
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,36,100,0.6431
10000,100,1,0.18,1.6,36,100,0.6402
10000,100,1,0.18,1.6,37,100,0.6364
10000,100,1,0.18,1.6,35,100,0.6468
10000,100,1,0.18,1.6,43,100,0.6304
10000,100,1,0.18,1.6,34,100,0.6448
10000,100,1,0.18,1.6,34,100,0.626
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,33,100,0.6306
10000,100,1,0.18,1.6,35,100,0.6651
10000,100,1,0.18,1.6,47,100,0.6425
10000,100,1,0.18,1.6,37,100,0.639
10000,100,1,0.18,1.6,34,100,0.6426
10000,100,1,0.18,1.6,10,100,0.0014
10000,100,1,0.18,1.6,36,100,0.6555
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,37,100,0.6215
10000,100,1,0.18,1.6,33,100,0.6432
10000,100,1,0.18,1.6,2,100,1e-04
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,33,100,0.6409
10000,100,1,0.18,1.6,3,100,2e-04
10000,100,1,0.18,1.6,35,100,0.6576
10000,100,1,0.18,1.6,36,100,0.6353
10000,100,1,0.18,1.6,8,100,9e-04
10000,100,1,0.18,1.6,37,100,0.6362
10000,100,1,0.18,1.6,33,100,0.6561
10000,100,1,0.18,1.6,32,100,0.6653
